face_id,photo_key,left,top,width,height,confidence
49951817-ce4b-4b55-883a-b51239687d32,Camera 1/S&V R C2 Wedding-796.jpg,0.2965734899044037,0.32559439539909363,0.06359872221946716,0.05315609648823738,99.9892578125
39806cbf-c977-4a2c-b0bc-920f7e8be4b1,Camera 1/S&V R C2 Wedding-796.jpg,0.11131078749895096,0.5393379330635071,0.03343706205487251,0.028486022725701332,79.44393920898438
80337cc9-c4d1-42b5-9abd-2f48a302ff8e,Camera 1/S&V R C2 Wedding-796.jpg,0.194005087018013,0.4288105368614197,0.026872901245951653,0.02746969647705555,93.9035415649414
caad7d48-cf38-49b7-933a-a64dfdb59a60,Camera 1/S&V R C2 Wedding-797.jpg,0.2988910377025604,0.3225054144859314,0.06298457831144333,0.055194396525621414,99.9832763671875
5499b23b-4f88-44b7-9df9-192f81f619ce,Camera 1/S&V R C2 Wedding-797.jpg,0.19587472081184387,0.427461713552475,0.029908737167716026,0.028853118419647217,98.17317199707031
1bb1a597-5cdc-48a5-b36f-4bcfe1cf28ef,Camera 1/S&V R C2 Wedding-797.jpg,0.11368484050035477,0.5387164354324341,0.03150196373462677,0.02723107859492302,98.617919921875
1f599cc3-22ce-45b3-89f7-e4ed708529d3,Camera 1/S&V R C2 Wedding-798.jpg,0.30446547269821167,0.3180830180644989,0.061384208500385284,0.05148220807313919,99.97432708740234
ba496078-5e54-486d-a053-8afe6322e690,Camera 1/S&V R C2 Wedding-798.jpg,0.10294494032859802,0.5352534055709839,0.033433858305215836,0.028074461966753006,69.2684326171875
e6a34726-0952-427d-b4b2-12ba63ea2fff,Camera 1/S&V R C2 Wedding-799.jpg,0.30180031061172485,0.31994518637657166,0.06119442358613014,0.050883423537015915,99.96488952636719
c43aa6d0-4d51-44a5-b70c-3eb4d62e4a23,Camera 1/S&V R C2 Wedding-799.jpg,0.18064196407794952,0.42561396956443787,0.03277016058564186,0.02769152820110321,99.82056427001953
6e4bfc99-72fe-4d39-90ff-3d2f527efc66,Camera 1/S&V R C2 Wedding-799.jpg,0.09978433698415756,0.5376389026641846,0.030493374913930893,0.026859497651457787,72.16452026367188
267dfe0f-c517-4713-8622-bd8cf54190dc,Camera 1/S&V R C2 Wedding-80.jpg,0.5608357787132263,0.32626819610595703,0.08302080631256104,0.07478100806474686,99.9789810180664
d64802ed-caf0-49d5-a3d0-f9cfa1c9da58,Camera 1/S&V R C2 Wedding-80.jpg,0.3839607238769531,0.29488813877105713,0.08328691124916077,0.05910800024867058,99.9258804321289
220abfaa-ecd0-46e8-aa4b-605cd2675a50,Camera 1/S&V R C2 Wedding-800.jpg,0.3063269853591919,0.32049673795700073,0.06314627081155777,0.05082095414400101,99.9453353881836
46626fcf-178e-44c2-8ebe-75b1336309e0,Camera 1/S&V R C2 Wedding-800.jpg,0.17609283328056335,0.43250370025634766,0.03231276199221611,0.027758605778217316,99.6968002319336
3e959fe4-ac6b-40f9-8e12-1a94843ab6d1,Camera 1/S&V R C2 Wedding-801.jpg,0.26519492268562317,0.31708240509033203,0.06424599885940552,0.052670471370220184,99.95781707763672
47fbcd2c-0d52-45a6-9d12-87d85eca2a8a,Camera 1/S&V R C2 Wedding-801.jpg,0.1486939936876297,0.44227102398872375,0.034280527383089066,0.029366303235292435,99.70298767089844
d984cf30-bfb6-4891-920e-d15e089d386b,Camera 1/S&V R C2 Wedding-801.jpg,0.09365062415599823,0.5628014802932739,0.030560174956917763,0.027496032416820526,98.9609375
892a585b-1418-4fc0-8557-be4976d12449,Camera 1/S&V R C2 Wedding-802.jpg,0.3755572438240051,0.2336462438106537,0.06395977735519409,0.1256215125322342,99.98303985595703
5f872e71-4344-4ea4-9616-f2480e19752d,Camera 1/S&V R C2 Wedding-802.jpg,0.15618371963500977,0.7208475470542908,0.028768356889486313,0.06844338029623032,99.75072479248047
e1fe23a6-cb9b-4df0-b24a-189ee01d0171,Camera 1/S&V R C2 Wedding-802.jpg,0.23121193051338196,0.4798244535923004,0.03140006959438324,0.059532564133405685,99.86929321289062
a7683337-e5d5-4261-8227-a575bcc48ef0,Camera 1/S&V R C2 Wedding-802.jpg,0.10901200771331787,0.6279025077819824,0.027952544391155243,0.049207787960767746,99.97773742675781
0f7ca921-b6c2-49f4-9550-c3699e4a359d,Camera 1/S&V R C2 Wedding-803.jpg,0.3677057921886444,0.23258621990680695,0.06274762004613876,0.12741294503211975,99.97735595703125
5f2f3131-0fa5-4a71-b703-91187fa4ad26,Camera 1/S&V R C2 Wedding-803.jpg,0.2269962579011917,0.48341330885887146,0.030068527907133102,0.057921767234802246,99.95184326171875
b5edc7c0-85f0-4aa3-826c-6d3da2204b4e,Camera 1/S&V R C2 Wedding-803.jpg,0.15522243082523346,0.7248212099075317,0.027390869334340096,0.061058856546878815,99.69996643066406
d303295e-c6cd-4bf2-9afb-15f74b88ba66,Camera 1/S&V R C2 Wedding-803.jpg,0.10642242431640625,0.6295374035835266,0.02636067196726799,0.04959737882018089,99.927490234375
ec601bad-354e-48db-8563-d624fce50e30,Camera 1/S&V R C2 Wedding-804.jpg,0.35606464743614197,0.2176535427570343,0.06330282241106033,0.12833407521247864,99.96390533447266
7846a16c-a448-4995-ad7b-04c303056ec6,Camera 1/S&V R C2 Wedding-804.jpg,0.22104084491729736,0.4729034900665283,0.03103361465036869,0.06007291376590729,99.96232604980469
b617ba79-18c7-46fc-a85f-83a0b308f629,Camera 1/S&V R C2 Wedding-804.jpg,0.1524316966533661,0.7137500643730164,0.025311829522252083,0.057610783725976944,80.93580627441406
6eeea61a-beb1-48f0-97e5-7a182d9693d3,Camera 1/S&V R C2 Wedding-804.jpg,0.09860585629940033,0.6157848238945007,0.028987670317292213,0.04964756965637207,99.99004364013672
5afea96f-ecf5-4340-abdb-4a4286813bf3,Camera 1/S&V R C2 Wedding-805.jpg,0.34942948818206787,0.2449796497821808,0.06224926933646202,0.11757869273424149,99.9778823852539
1ff82bbd-3e61-48b4-b4b1-c8650e07be07,Camera 1/S&V R C2 Wedding-805.jpg,0.15420067310333252,0.7129836082458496,0.024944687262177467,0.06277873367071152,85.75984954833984
ed33a0b6-a628-4ccd-a0ec-b037f6e016bd,Camera 1/S&V R C2 Wedding-805.jpg,0.11015781760215759,0.6240103244781494,0.029079215601086617,0.05136387422680855,99.97256469726562
5fb813cf-558a-4a12-b17c-05347ef9e209,Camera 1/S&V R C2 Wedding-805.jpg,0.004986961372196674,0.47155728936195374,0.02601396106183529,0.05001991242170334,99.92681121826172
f712b6ba-dc0f-424d-b908-67515021416d,Camera 1/S&V R C2 Wedding-806.jpg,0.35971489548683167,0.25031793117523193,0.06214947625994682,0.12220336496829987,99.98961639404297
d47c3300-ff36-449f-8e0f-b7f37d2ac5a1,Camera 1/S&V R C2 Wedding-806.jpg,0.15375719964504242,0.7151506543159485,0.025677964091300964,0.06868092715740204,98.84770965576172
f464f522-a172-403c-919c-4a1012d3c037,Camera 1/S&V R C2 Wedding-806.jpg,0.1120242029428482,0.6295450329780579,0.02754219062626362,0.04890192672610283,99.99076080322266
cdcc7858-7bb6-4c9f-be0b-7ea44de96dc8,Camera 1/S&V R C2 Wedding-807.jpg,0.15307646989822388,0.712428629398346,0.027863556519150734,0.06590542942285538,99.79850006103516
08d17eda-37c4-4045-b403-1a98944047dc,Camera 1/S&V R C2 Wedding-807.jpg,0.11132403463125229,0.6191868185997009,0.027099015191197395,0.05001959204673767,99.95516204833984
06355b35-9c3b-4c5e-a997-239ecedcb7e6,Camera 1/S&V R C2 Wedding-808.jpg,0.4861989915370941,0.26314443349838257,0.05484902858734131,0.12186506390571594,99.31105041503906
bf39c838-fd39-40c3-8989-2f358bc98b02,Camera 1/S&V R C2 Wedding-808.jpg,0.2677977979183197,0.6947329044342041,0.031220214441418648,0.06604653596878052,99.19134521484375
3d33ce97-5b19-4a5d-b1b5-343c35379219,Camera 1/S&V R C2 Wedding-808.jpg,0.19044339656829834,0.7228050231933594,0.02776402235031128,0.06144382804632187,87.4719009399414
32376f98-5c05-431a-911a-8515f7f5a0d4,Camera 1/S&V R C2 Wedding-808.jpg,0.15106116235256195,0.6342772245407104,0.029909133911132812,0.049980562180280685,99.98655700683594
62ff83bc-92cd-4a2d-af19-e6c40d409605,Camera 1/S&V R C2 Wedding-809.jpg,0.48991385102272034,0.26459887623786926,0.055910490453243256,0.1166558638215065,99.7184829711914
efc508a7-b625-4b44-b4da-23f66039d48e,Camera 1/S&V R C2 Wedding-809.jpg,0.18613708019256592,0.7223047614097595,0.0299982912838459,0.06640579551458359,99.23784637451172
4c3dd8f0-0d88-4ff5-973e-aa16a10ee77c,Camera 1/S&V R C2 Wedding-809.jpg,0.2675310969352722,0.6959770321846008,0.029293213039636612,0.06715212017297745,99.9179458618164
ea0dc4c2-ab94-45f3-8286-61a859acfc0d,Camera 1/S&V R C2 Wedding-81.jpg,0.5842804908752441,0.3702322244644165,0.11766855418682098,0.10318249464035034,99.99238586425781
c6d98b30-f15a-47c8-901d-d82e735392d7,Camera 1/S&V R C2 Wedding-81.jpg,0.32457467913627625,0.31582263112068176,0.12235841900110245,0.08880053460597992,99.9913330078125
87e54acc-582d-49f8-8114-782ce937e9d8,Camera 1/S&V R C2 Wedding-810.jpg,0.48782941699028015,0.26690077781677246,0.059104979038238525,0.12279371917247772,99.72667694091797
b43f6645-a515-4e35-a207-4e033e541a6d,Camera 1/S&V R C2 Wedding-810.jpg,0.2642660140991211,0.6992965936660767,0.03275921568274498,0.06695026159286499,99.8447494506836
7062bc68-f31b-4737-bdb6-0048bce0773d,Camera 1/S&V R C2 Wedding-810.jpg,0.18829771876335144,0.7237471342086792,0.026848679408431053,0.06844429671764374,92.78816223144531
8baae749-f59b-4f83-bac9-e266e131d52e,Camera 1/S&V R C2 Wedding-810.jpg,0.15359610319137573,0.6398534178733826,0.02427087351679802,0.046180736273527145,98.05818176269531
f31ec61d-becc-488a-82f3-fc7fb5bee21b,Camera 1/S&V R C2 Wedding-810.jpg,0.141529381275177,0.6430176496505737,0.020433181896805763,0.04244981333613396,75.6909408569336
be59ccca-62e6-4834-8e28-ba4d84dac6ed,Camera 1/S&V R C2 Wedding-811.jpg,0.22907666862010956,0.7011545896530151,0.03535465896129608,0.0685768872499466,99.81993103027344
0a9347e4-48c2-4c74-9ba3-da6d60e0f1af,Camera 1/S&V R C2 Wedding-811.jpg,0.15861187875270844,0.7429341077804565,0.035407423973083496,0.06653088331222534,99.7989501953125
bc09801a-4c97-4a1b-8a7a-9ecc62498c03,Camera 1/S&V R C2 Wedding-811.jpg,0.1131293773651123,0.6334046721458435,0.0255321953445673,0.04772175848484039,97.39291381835938
16b1e39b-9a45-43e5-865a-302b5e1308a6,Camera 1/S&V R C2 Wedding-812.jpg,0.40200701355934143,0.23371848464012146,0.050734709948301315,0.11349647492170334,99.89713287353516
3218745a-9b75-4416-a5a2-ac58e0dd8906,Camera 1/S&V R C2 Wedding-812.jpg,0.22502772510051727,0.7048457264900208,0.03334354981780052,0.06985606253147125,99.94775390625
5310915f-5f7f-4cd5-8602-c0c05ef37b8f,Camera 1/S&V R C2 Wedding-812.jpg,0.15570223331451416,0.7456271648406982,0.03524462878704071,0.06592363864183426,99.45404815673828
75c718e6-14a3-4826-a52c-a3f5bcf99580,Camera 1/S&V R C2 Wedding-812.jpg,0.108260877430439,0.6316273212432861,0.02793409675359726,0.049680694937705994,99.30374145507812
ea2b452c-c8d9-4493-9e51-97241a135cb6,Camera 1/S&V R C2 Wedding-813.jpg,0.3649480640888214,0.23845793306827545,0.06530776619911194,0.12519904971122742,99.9909896850586
395470d8-586f-4cf1-88f0-d5efabb6db0e,Camera 1/S&V R C2 Wedding-813.jpg,0.22387102246284485,0.7227132320404053,0.034708358347415924,0.06332987546920776,99.9113998413086
734bb7dd-24b0-4a6d-bb27-6d5fcfb016ca,Camera 1/S&V R C2 Wedding-813.jpg,0.15203501284122467,0.7467984557151794,0.03329640254378319,0.06573595851659775,99.64529418945312
9bc58082-8b1a-4858-89db-4573ed4b39b9,Camera 1/S&V R C2 Wedding-813.jpg,0.10060571134090424,0.6376532316207886,0.027291206642985344,0.05044212564826012,99.74958038330078
e173c53f-f29d-472f-98de-77c56e50f6e1,Camera 1/S&V R C2 Wedding-814.jpg,0.3628835678100586,0.23778852820396423,0.06669268757104874,0.12831996381282806,99.9928970336914
51cea231-5ce7-40d2-a00f-445fda4d154b,Camera 1/S&V R C2 Wedding-814.jpg,0.2265135496854782,0.7226165533065796,0.03486413508653641,0.06646206974983215,99.88777923583984
2678a965-b4bf-448d-9046-e718ca4dd979,Camera 1/S&V R C2 Wedding-814.jpg,0.14761817455291748,0.7366945147514343,0.03406764194369316,0.06752657145261765,99.86296081542969
178463fc-7863-45a4-a819-11001a0826b3,Camera 1/S&V R C2 Wedding-814.jpg,0.09980928152799606,0.6358072757720947,0.027980346232652664,0.050551705062389374,99.11302185058594
c60bff87-7fa4-4d11-a422-867a53263710,Camera 1/S&V R C2 Wedding-815.jpg,0.07886357605457306,0.6987041234970093,0.1834413707256317,0.28559210896492004,99.99836730957031
a14e9c0a-1aa2-498a-8cca-e7d87104e9e8,Camera 1/S&V R C2 Wedding-815.jpg,0.3747788071632385,0.6793681383132935,0.10884176939725876,0.23200789093971252,99.99974822998047
02556635-36f7-474c-9858-fedfd20750ad,Camera 1/S&V R C2 Wedding-815.jpg,0.22041624784469604,0.6095125079154968,0.0650288537144661,0.15526318550109863,99.97146606445312
4809463b-be0c-4b3e-99d0-23780cd4fa9c,Camera 1/S&V R C2 Wedding-815.jpg,0.8435813784599304,0.45856934785842896,0.06696300953626633,0.1507057249546051,99.99832916259766
d1f2c7c1-98a6-48e7-bf33-abc027ae701f,Camera 1/S&V R C2 Wedding-815.jpg,0.9255163073539734,0.41369712352752686,0.05998626723885536,0.14139653742313385,99.15594482421875
bc13e791-89b4-4662-b9ce-6dbac12ad2a0,Camera 1/S&V R C2 Wedding-815.jpg,0.5474655628204346,0.326869398355484,0.05851415917277336,0.1310155838727951,99.9948959350586
e0f2fdce-ffc8-408d-b3c8-710db36d8f55,Camera 1/S&V R C2 Wedding-815.jpg,0.22577746212482452,0.4983723759651184,0.058829255402088165,0.10450582206249237,99.99822235107422
45b8b12e-c43f-4d46-9f2e-012074d7fc97,Camera 1/S&V R C2 Wedding-815.jpg,0.6461802124977112,0.5140554308891296,0.04998321458697319,0.09688104689121246,99.9979019165039
ff6d77df-5581-4be3-98ec-0dbd42215aa9,Camera 1/S&V R C2 Wedding-815.jpg,0.6698521375656128,0.41705843806266785,0.035174500197172165,0.07228662818670273,99.5982666015625
c7304710-775f-47ab-8187-c2d03e516e2e,Camera 1/S&V R C2 Wedding-815.jpg,0.7125139236450195,0.44652822613716125,0.03282580524682999,0.07170940190553665,99.99165344238281
ffebb636-5bc2-4c81-ad3d-2e56dd704f0d,Camera 1/S&V R C2 Wedding-815.jpg,0.7443773150444031,0.502527117729187,0.034092649817466736,0.059138812124729156,95.41139221191406
8fe46470-41e1-4206-84bc-39749482f981,Camera 1/S&V R C2 Wedding-815.jpg,0.22844429314136505,0.44842493534088135,0.03387464955449104,0.05590326339006424,97.7981185913086
2c3084b3-7352-4106-a508-0df2184f88b8,Camera 1/S&V R C2 Wedding-815.jpg,0.7527562975883484,0.3955439627170563,0.028180602937936783,0.05647106096148491,99.34598541259766
3abd6955-9701-4b8e-88b7-77bce85ef83e,Camera 1/S&V R C2 Wedding-815.jpg,0.6259669065475464,0.45664769411087036,0.028726134449243546,0.05519312247633934,95.39732360839844
c99138c4-ec14-43c2-829b-1e4bc0802dc0,Camera 1/S&V R C2 Wedding-815.jpg,0.3628121316432953,0.42164289951324463,0.019416503608226776,0.03793993964791298,99.98027801513672
5675de96-a98d-4557-9295-0822d88eeff0,Camera 1/S&V R C2 Wedding-816.jpg,0.08468952775001526,0.6934740543365479,0.1833992451429367,0.2937886416912079,99.9990005493164
47ca3eeb-9fd8-44f9-904d-6b41a8489285,Camera 1/S&V R C2 Wedding-816.jpg,0.38108566403388977,0.6830779910087585,0.1068861111998558,0.23786617815494537,99.99960327148438
43d01149-068f-4051-99ad-76caf4391f6c,Camera 1/S&V R C2 Wedding-816.jpg,0.8461928963661194,0.4539710283279419,0.06752929836511612,0.14991427958011627,99.99726104736328
87454ccc-7fd0-4371-bd5f-dc37c140db77,Camera 1/S&V R C2 Wedding-816.jpg,0.2210862636566162,0.6108943819999695,0.06466581672430038,0.15067777037620544,99.9623031616211
7f27319b-3274-47eb-83e3-334486eb6916,Camera 1/S&V R C2 Wedding-816.jpg,0.9288172721862793,0.4188404977321625,0.06123590096831322,0.14030124247074127,72.26807403564453
1f508f28-de4e-4064-9c6f-3ec4438f3638,Camera 1/S&V R C2 Wedding-816.jpg,0.5513067841529846,0.3256206512451172,0.05813995376229286,0.13507506251335144,99.99307250976562
03e4af0a-402e-4e85-8b82-0d7feec18ea8,Camera 1/S&V R C2 Wedding-816.jpg,0.22539763152599335,0.49969398975372314,0.05746934562921524,0.1029566079378128,99.99848937988281
e95cdd36-dea0-4c2f-ba04-28c85c530e52,Camera 1/S&V R C2 Wedding-816.jpg,0.6473851203918457,0.5135276317596436,0.05064007639884949,0.09713507443666458,99.99781799316406
b55d5054-6fc8-4914-9ec6-9eb0f1fe35a3,Camera 1/S&V R C2 Wedding-816.jpg,0.7137849926948547,0.44772782921791077,0.03342517092823982,0.07277476787567139,99.98119354248047
9476958f-3b44-428c-ba36-785485a4fd10,Camera 1/S&V R C2 Wedding-816.jpg,0.6726547479629517,0.4186919629573822,0.033466920256614685,0.07063107937574387,99.83126831054688
1f660c61-6d82-4679-a018-f9fbdeb3d6c7,Camera 1/S&V R C2 Wedding-816.jpg,0.748950719833374,0.4962949752807617,0.03338965028524399,0.06599355489015579,95.71060943603516
47b58148-25b8-4e2d-8ea3-5578c114eb03,Camera 1/S&V R C2 Wedding-816.jpg,0.22880084812641144,0.44781145453453064,0.03322845324873924,0.05690082535147667,97.3250961303711
5ad9eeb6-ee30-4eba-a155-517a93f228ec,Camera 1/S&V R C2 Wedding-816.jpg,0.6262281537055969,0.45421600341796875,0.029224181547760963,0.0601055808365345,87.78422546386719
1804823f-ac4f-4934-889f-a34353b0ac01,Camera 1/S&V R C2 Wedding-816.jpg,0.7548359632492065,0.3981393277645111,0.026604004204273224,0.053669530898332596,98.91777038574219
cdc1ff5f-eb8a-4ec7-9539-58db0bf9bcbd,Camera 1/S&V R C2 Wedding-816.jpg,0.3631121814250946,0.4215088486671448,0.01993560791015625,0.039128661155700684,99.95049285888672
210d997d-6bab-4032-af5c-46c1946a6f94,Camera 1/S&V R C2 Wedding-817.jpg,0.09067736566066742,0.6842702627182007,0.17934316396713257,0.30516746640205383,99.99932098388672
e613453d-f886-4f3e-8082-88ed2459cc70,Camera 1/S&V R C2 Wedding-817.jpg,0.38824528455734253,0.6809053421020508,0.10693975538015366,0.23817436397075653,99.99958038330078
389b5215-5587-49f1-ae4a-94dc01b08dcf,Camera 1/S&V R C2 Wedding-817.jpg,0.8498170971870422,0.44629353284835815,0.06744512915611267,0.14857183396816254,99.99913024902344
8a1bfb53-88ac-4f92-ac12-e9d97609aa28,Camera 1/S&V R C2 Wedding-817.jpg,0.23000895977020264,0.6039732694625854,0.06307753175497055,0.15011417865753174,99.91790771484375
7d8a10fb-f624-4c92-810b-fea03632bef5,Camera 1/S&V R C2 Wedding-817.jpg,0.5603474378585815,0.3191382884979248,0.0559159554541111,0.1377229541540146,99.98735046386719
d98a6d51-21dc-4438-b9ba-48458970ffcb,Camera 1/S&V R C2 Wedding-817.jpg,0.22569480538368225,0.4930150508880615,0.05914057791233063,0.10314030945301056,99.99848937988281
d9e4b335-d0e4-4f1b-b491-f5d4c6646c4a,Camera 1/S&V R C2 Wedding-817.jpg,0.6530705690383911,0.503287136554718,0.04960046336054802,0.09927011281251907,99.99779510498047
85eff68a-0228-4a38-a554-32bcb2414559,Camera 1/S&V R C2 Wedding-817.jpg,0.6748065948486328,0.41089197993278503,0.03517706319689751,0.07565833628177643,99.87151336669922
d8427af9-af3b-4e90-9422-bc0f5b651f0f,Camera 1/S&V R C2 Wedding-817.jpg,0.7174029350280762,0.4428943395614624,0.03386663645505905,0.070529505610466,99.98321533203125
f05684b2-bf70-4952-af42-607a3b323eb6,Camera 1/S&V R C2 Wedding-817.jpg,0.7519651651382446,0.49427661299705505,0.035226501524448395,0.06147823482751846,99.83614349365234
ea68d561-3669-4a37-b938-b2324994c579,Camera 1/S&V R C2 Wedding-817.jpg,0.23314161598682404,0.4396281838417053,0.03235172852873802,0.05690700188279152,98.03577423095703
de7311de-e56a-479a-97d1-2c3d9d7afe4e,Camera 1/S&V R C2 Wedding-817.jpg,0.6291916370391846,0.44691166281700134,0.029558228328824043,0.05932621657848358,97.70952606201172
aa84086e-9568-493f-a5c3-3c289b0ad831,Camera 1/S&V R C2 Wedding-817.jpg,0.757596492767334,0.3923933207988739,0.02813299559056759,0.055632997304201126,99.11954498291016
895168f3-8bfb-4665-8a72-741634a12cff,Camera 1/S&V R C2 Wedding-817.jpg,0.2771369218826294,0.44812890887260437,0.023634612560272217,0.0441160649061203,99.92742919921875
89070661-92a3-4c59-a761-af3a1b890277,Camera 1/S&V R C2 Wedding-818.jpg,0.5730302333831787,0.36909300088882446,0.05895153805613518,0.12395092099905014,99.97051239013672
482b47cc-3b1d-42db-80ab-964221c9cf20,Camera 1/S&V R C2 Wedding-818.jpg,0.30162549018859863,0.38561397790908813,0.05709008872509003,0.10670121014118195,99.937255859375
676effcb-50c4-40e4-b716-d0ecfbff692f,Camera 1/S&V R C2 Wedding-818.jpg,0.12924730777740479,0.7992941737174988,0.029825378209352493,0.05828683450818062,99.91552734375
b585a564-6ccb-482e-b7f8-a0f915607385,Camera 1/S&V R C2 Wedding-819.jpg,0.5729108452796936,0.3657381236553192,0.05842779576778412,0.12613020837306976,99.97714233398438
3b66ece6-bb20-4517-bd8f-213e1d20f280,Camera 1/S&V R C2 Wedding-819.jpg,0.30496272444725037,0.3844318389892578,0.05480566248297691,0.1056809052824974,99.98229217529297
e9d4319b-c0d5-4ab4-919c-e9063a6c2663,Camera 1/S&V R C2 Wedding-819.jpg,0.13238279521465302,0.7966722249984741,0.029338790103793144,0.057864896953105927,99.86685180664062
e8709cb2-a1c5-43f3-abae-d7f30e29214f,Camera 1/S&V R C2 Wedding-82.jpg,0.5957710146903992,0.3718569278717041,0.12159346789121628,0.10546774417161942,99.99215698242188
5e77c7cd-3702-4b4b-896e-a912ffe923ca,Camera 1/S&V R C2 Wedding-82.jpg,0.3318344056606293,0.31668657064437866,0.12410396337509155,0.09265551716089249,99.98749542236328
c4380923-35ed-47ad-8a7d-13d6648e2970,Camera 1/S&V R C2 Wedding-820.jpg,0.5797383785247803,0.36910995841026306,0.05947161838412285,0.12461283057928085,99.99003601074219
691d7c2d-320b-4d97-a909-107a5415e156,Camera 1/S&V R C2 Wedding-820.jpg,0.3134467303752899,0.38933345675468445,0.05190218985080719,0.10168255865573883,99.93246459960938
fe77bd5a-246a-421d-9c59-edd2fad1b42d,Camera 1/S&V R C2 Wedding-820.jpg,0.13739876449108124,0.801703155040741,0.02969372645020485,0.058464907109737396,99.9448471069336
43d30f08-8f01-49b6-862b-b65731164784,Camera 1/S&V R C2 Wedding-821.jpg,0.5461644530296326,0.34424930810928345,0.05235546827316284,0.12069477885961533,99.95610046386719
bff4844a-4e79-4735-b33c-a158e84c2e32,Camera 1/S&V R C2 Wedding-821.jpg,0.27451860904693604,0.36661434173583984,0.058100249618291855,0.10713893175125122,99.94325256347656
53b00de3-cd9a-4f9d-9b9f-9175753bf998,Camera 1/S&V R C2 Wedding-821.jpg,0.10516374558210373,0.8002678155899048,0.029780715703964233,0.059087157249450684,99.87245178222656
a843e645-0845-435f-a0aa-9fb67ea67bdd,Camera 1/S&V R C2 Wedding-822.jpg,0.5474034547805786,0.3466898798942566,0.05180206149816513,0.11881215870380402,99.93103790283203
4e490875-c609-4817-9574-7e5bc55f31ad,Camera 1/S&V R C2 Wedding-822.jpg,0.27195000648498535,0.36625102162361145,0.056034088134765625,0.10719265043735504,99.96821594238281
f11142c3-c85d-4cd8-aa0b-46dd683fe51e,Camera 1/S&V R C2 Wedding-822.jpg,0.10796493291854858,0.8003869652748108,0.02934095822274685,0.06033357232809067,99.91482543945312
ac9a3ba5-dba7-4466-aeb0-51abcff40c66,Camera 1/S&V R C2 Wedding-822.jpg,0.12590226531028748,0.594858705997467,0.02305581606924534,0.03980398178100586,98.70108032226562
002c0511-2219-41cd-99b7-7799040a5432,Camera 1/S&V R C2 Wedding-823.jpg,0.2693668305873871,0.35356101393699646,0.059940461069345474,0.10704728960990906,99.98384857177734
9e75fbd3-8b20-42b4-9354-798a41ce4193,Camera 1/S&V R C2 Wedding-823.jpg,0.5458741784095764,0.3388558328151703,0.049271970987319946,0.11244364082813263,99.97046661376953
718ad2b9-9bb0-4826-87f3-182e9ba4c99d,Camera 1/S&V R C2 Wedding-823.jpg,0.11198980361223221,0.7935444116592407,0.029235336929559708,0.058092933148145676,99.88490295410156
88f49937-5254-41d7-a06d-3c9441a1be63,Camera 1/S&V R C2 Wedding-823.jpg,0.12688922882080078,0.5876137018203735,0.02418820932507515,0.04282183572649956,99.66802978515625
574f68a6-bff5-4034-b95e-6e6e4e01d354,Camera 1/S&V R C2 Wedding-824.jpg,0.2695162296295166,0.3952843248844147,0.060443609952926636,0.04831985384225845,99.9285888671875
ece61d2c-1d0b-491d-a2b3-63f4acf24f4b,Camera 1/S&V R C2 Wedding-824.jpg,0.5330990552902222,0.3849891126155853,0.035474326461553574,0.04283203184604645,98.57588958740234
ef77113c-03c0-48ee-94e6-cddc288d78e2,Camera 1/S&V R C2 Wedding-825.jpg,0.2772088646888733,0.39835041761398315,0.05922194570302963,0.046397462487220764,99.94486999511719
bdaea0d0-c8a8-4eec-b4b0-e53f5b4266fa,Camera 1/S&V R C2 Wedding-825.jpg,0.5368676781654358,0.3863927721977234,0.04249584302306175,0.045871034264564514,98.73464965820312
d6ad589e-9f36-4639-843b-4373dc1175b7,Camera 1/S&V R C2 Wedding-825.jpg,0.09118464589118958,0.489009290933609,0.024773364886641502,0.02120571956038475,98.65294647216797
f238803d-df87-4880-99de-d94d74476f54,Camera 1/S&V R C2 Wedding-826.jpg,0.31342995166778564,0.39747148752212524,0.058182746171951294,0.048276182264089584,99.99162292480469
ccde2950-ca92-4d9c-bf8e-12e930230bd8,Camera 1/S&V R C2 Wedding-826.jpg,0.04868674650788307,0.48727232217788696,0.02942507714033127,0.024478759616613388,99.10652923583984
0947b746-31c4-43a1-b967-7b880a495c81,Camera 1/S&V R C2 Wedding-827.jpg,0.3191187381744385,0.397741436958313,0.055401574820280075,0.04627826064825058,99.9688720703125
84dbed5f-daab-46e0-a19d-f151b8687b56,Camera 1/S&V R C2 Wedding-828.jpg,0.6283811926841736,0.522592306137085,0.31583669781684875,0.27225756645202637,99.99978637695312
f0ab5ce4-1b99-4b57-b566-af11c1215d3a,Camera 1/S&V R C2 Wedding-828.jpg,0.34563514590263367,0.37697649002075195,0.18791168928146362,0.17757849395275116,99.99478149414062
9ecfa45b-8204-446c-ae35-83ab3a94a1da,Camera 1/S&V R C2 Wedding-829.jpg,0.719875156879425,0.5283058285713196,0.2911200225353241,0.276249498128891,99.9977798461914
4ad5fda5-3f2f-47fb-8771-c652d253c76d,Camera 1/S&V R C2 Wedding-829.jpg,-0.0009536399738863111,0.366303414106369,0.22487474977970123,0.24426348507404327,99.91063690185547
c52aa878-1aed-4221-a5c1-c3fa907202a8,Camera 1/S&V R C2 Wedding-829.jpg,0.37880468368530273,0.38015133142471313,0.18361049890518188,0.17946799099445343,99.99519348144531
